9.130000 	 0.4816578627
9.139999 	 0.4740042090
9.150000 	 0.4685651064
9.160000 	 0.4656554461
9.170000 	 0.4656121731
9.179999 	 0.4683969021
9.190000 	 0.4737660885
9.200000 	 0.4813505709
9.210000 	 0.4904195368
9.220000 	 0.5003434420
9.230000 	 0.5101497769
9.240000 	 0.5191863179
9.250000 	 0.5265221000
9.260000 	 0.5316391587
9.270000 	 0.5341429710
9.280000 	 0.5337351561
9.290000 	 0.5304785371
9.300000 	 0.5246734619
9.309999 	 0.5167264938
9.320000 	 0.5074544549
9.330000 	 0.4974545240
9.340000 	 0.4877770543
9.349999 	 0.4790598452
9.360000 	 0.4722395837
9.370000 	 0.4677318931
9.380000 	 0.4661006927
9.389999 	 0.4672953784
9.400000 	 0.4713204801
9.410000 	 0.4778514206
9.420000 	 0.4862486124
9.429999 	 0.4959113896
9.440000 	 0.5058155060
9.450000 	 0.5153141618
9.460000 	 0.5233646035
9.469999 	 0.5294398665
9.480000 	 0.5328530669
9.490000 	 0.5334115028
9.500000 	 0.5310021639
9.510000 	 0.5258825421
9.520000 	 0.5184261799
9.530000 	 0.5094118118
9.540000 	 0.4994737804
9.550000 	 0.4897024930
9.559999 	 0.4807454646
9.570000 	 0.4736361802
9.580000 	 0.4688047767
9.590000 	 0.4668510854
9.599999 	 0.4678487182
9.610000 	 0.4717586637
9.620000 	 0.4782510400
9.630000 	 0.4865498245
9.639999 	 0.4962238967
9.650000 	 0.5061284304
9.660000 	 0.5155727863
9.670000 	 0.5234754086
9.679999 	 0.5293179154
9.690000 	 0.5323850513
9.700000 	 0.5325152874
9.710000 	 0.5296354294
9.719999 	 0.5239952207
9.730000 	 0.5161929727
9.740000 	 0.5068098307
9.750000 	 0.4969110787
9.760000 	 0.4873156846
9.770000 	 0.4787923694
9.780000 	 0.4723757207
9.790000 	 0.4684612155
9.800000 	 0.4675799012
9.809999 	 0.4697206914
9.820000 	 0.4746986032
9.830000 	 0.4821175933
9.840000 	 0.4911445081
9.849999 	 0.5011033416
9.860000 	 0.5108324885
9.870000 	 0.5196427703
9.880000 	 0.5263626575
9.889999 	 0.5307604074
9.900000 	 0.5321396589
9.910000 	 0.5304580927
9.920000 	 0.5258550048
9.929999 	 0.5187152028
9.940000 	 0.5098705292
9.950000 	 0.4999499619
9.960000 	 0.4901765287
9.969999 	 0.4812303185
9.980000 	 0.4742478728
