nu[0] = 0.000000
2	 4.350473 
3	 4.367034 
4	 5.465360 
nu[716] = 7.160000
2	 6.573425 
3	 4.389188 
4	 4.543681 
nu[717] = 7.170000
2	 7.307263 
3	 4.421834 
4	 4.368108 
nu[718] = 7.180000
2	 7.728792 
3	 4.437060 
4	 4.283903 
nu[719] = 7.190000
2	 8.048285 
3	 4.497699 
4	 4.112940 
nu[720] = 7.200000
2	 8.322952 
3	 4.498919 
4	 4.103912 
nu[721] = 7.210000
2	 8.583216 
3	 4.499033 
4	 4.108039 
nu[722] = 7.220000
2	 8.864092 
3	 4.492115 
4	 4.093869 
nu[723] = 7.230000
2	 9.174665 
3	 4.499375 
4	 4.094330 
nu[724] = 7.240000
2	 9.553781 
3	 4.507900 
4	 4.106052 
nu[725] = 7.250000
2	 10.094161 
3	 4.521090 
4	 4.109915 
nu[726] = 7.260000
2	 11.027273 
3	 4.541073 
4	 4.119042 
nu[727] = 7.270000
2	 13.485181 
3	 4.594718 
4	 4.171171 
nu[728] = 7.280000
2	 191.859100 
3	 18.095041 
4	 -2.469388 
nu[729] = 7.290000
2	 4.176779 
3	 4.355996 
4	 4.008265 
nu[730] = 7.300000
2	 6.851890 
3	 4.435657 
4	 4.038199 
nu[731] = 7.310000
2	 7.848761 
3	 4.467689 
4	 4.082384 
nu[732] = 7.320000
2	 8.453501 
3	 4.542653 
4	 3.960588 
nu[733] = 7.330000
2	 8.907762 
3	 4.542052 
4	 4.001396 
nu[734] = 7.340000
2	 9.313664 
3	 4.545155 
4	 4.048942 
nu[735] = 7.350000
2	 9.722319 
3	 4.535261 
4	 4.090900 
nu[736] = 7.360000
2	 10.143267 
3	 4.543059 
4	 4.134883 
nu[737] = 7.370000
2	 10.644385 
3	 4.552182 
4	 4.192780 
nu[738] = 7.380000
2	 11.297056 
3	 4.564195 
4	 3.981557 
nu[739] = 7.390000
2	 12.285588 
3	 4.578903 
4	 3.899685 
nu[740] = 7.400000
2	 14.220220 
3	 4.612667 
4	 3.735439 
nu[741] = 7.410000
2	 21.482841 
3	 4.793540 
4	 3.273025 
nu[742] = 7.420000
2	 -10.503403 
3	 4.165573 
4	 6.970249 
nu[743] = 7.430000
2	 4.884265 
3	 4.436076 
4	 4.676850 
nu[744] = 7.440000
2	 7.454519 
3	 4.591976 
4	 4.166698 
nu[745] = 7.450000
2	 8.666406 
3	 4.591516 
4	 4.138999 
nu[746] = 7.460000
2	 9.476216 
3	 4.589532 
4	 4.137322 
nu[747] = 7.470000
2	 10.150512 
3	 4.575214 
4	 4.114789 
nu[748] = 7.480000
2	 10.766658 
3	 4.583470 
4	 4.115901 
nu[749] = 7.490000
2	 11.397944 
3	 4.590192 
4	 4.123311 
nu[750] = 7.500000
2	 12.120047 
3	 4.600737 
4	 4.127081 
nu[751] = 7.510000
2	 13.026410 
3	 4.614048 
4	 4.125959 
nu[752] = 7.520000
2	 14.317370 
3	 4.629139 
4	 4.145901 
nu[753] = 7.530000
2	 16.610561 
3	 4.654835 
4	 4.158455 
nu[754] = 7.540000
2	 22.814678 
3	 4.755600 
4	 4.239496 
nu[755] = 7.550000
2	 2892.730957 
3	 -0.593294 
4	 1.979798 
nu[756] = 7.560000
2	 -0.276639 
3	 4.446611 
4	 4.023167 
nu[757] = 7.570000
2	 6.069894 
3	 4.640472 
4	 3.825171 
nu[758] = 7.580000
2	 8.454200 
3	 4.636266 
4	 3.922505 
nu[759] = 7.590000
2	 9.893362 
3	 4.640641 
4	 3.989886 
nu[760] = 7.600000
2	 11.012826 
3	 4.626832 
4	 4.034736 
nu[761] = 7.610000
2	 11.994106 
3	 4.634501 
4	 4.076297 
nu[762] = 7.620000
2	 12.990902 
3	 4.643608 
4	 4.125981 
nu[763] = 7.630000
2	 14.106746 
3	 4.655382 
4	 4.098336 
nu[764] = 7.640000
2	 15.490876 
3	 4.666931 
4	 4.054670 
nu[765] = 7.650000
2	 17.435005 
3	 4.685398 
4	 3.989603 
nu[766] = 7.660000
2	 20.781006 
3	 4.715538 
4	 3.921174 
nu[767] = 7.670000
2	 29.242117 
3	 4.795769 
4	 3.695144 
nu[768] = 7.680000
2	 155.130753 
3	 6.408074 
4	 1.712246 
nu[769] = 7.690000
2	 -9.270702 
3	 4.697440 
4	 4.264404 
nu[770] = 7.700000
2	 3.306369 
3	 4.693121 
4	 4.177802 
nu[771] = 7.710000
2	 7.541051 
3	 4.691226 
4	 4.162252 
nu[772] = 7.720000
2	 9.982609 
3	 4.672966 
4	 4.134290 
nu[773] = 7.730000
2	 11.789736 
3	 4.683539 
4	 4.133165 
nu[774] = 7.740000
2	 13.379915 
3	 4.691251 
4	 4.143332 
nu[775] = 7.750000
2	 14.980666 
3	 4.703059 
4	 4.142675 
nu[776] = 7.760000
2	 16.777872 
3	 4.715112 
4	 4.146050 
nu[777] = 7.770000
2	 19.025316 
3	 4.728878 
4	 4.159938 
nu[778] = 7.780000
2	 22.280724 
3	 4.747466 
4	 4.167450 
nu[779] = 7.790000
2	 28.037447 
3	 4.780970 
4	 4.196019 
nu[780] = 7.800000
2	 43.492386 
3	 4.877432 
4	 4.288436 
nu[781] = 7.810000
2	 684.389832 
3	 21.910715 
4	 -2.458537 
nu[782] = 7.820000
2	 -18.606136 
3	 4.744210 
4	 3.596459 
nu[783] = 7.830000
2	 -0.737027 
3	 4.741354 
4	 3.845952 
nu[784] = 7.840000
2	 5.675469 
3	 4.750100 
4	 3.954258 
nu[785] = 7.850000
2	 9.446826 
3	 4.734339 
4	 4.016088 
nu[786] = 7.860000
2	 12.270137 
3	 4.744526 
4	 4.060719 
nu[787] = 7.870000
2	 14.798313 
3	 4.755698 
4	 4.110697 
nu[788] = 7.880000
2	 17.385986 
3	 4.768706 
4	 4.157764 
nu[789] = 7.890000
2	 20.365103 
3	 4.781406 
4	 4.120494 
nu[790] = 7.900000
2	 24.236057 
3	 4.799167 
4	 4.069238 
nu[791] = 7.910000
2	 30.160395 
3	 4.817680 
4	 4.021685 
nu[792] = 7.920000
2	 41.717270 
3	 4.865035 
4	 3.910191 
nu[793] = 7.930000
2	 81.473412 
3	 5.032415 
4	 3.544919 
nu[794] = 7.940000
2	 -187.949951 
3	 4.775784 
4	 4.571723 
nu[795] = 7.950000
2	 -24.904593 
3	 4.800492 
4	 4.212082 
nu[796] = 7.960000
2	 -5.619297 
3	 4.805849 
4	 4.189414 
nu[797] = 7.970000
2	 2.701625 
3	 4.790280 
4	 4.155143 
nu[798] = 7.980000
2	 7.967606 
3	 4.804004 
4	 4.155398 
nu[799] = 7.990000
2	 12.127151 
3	 4.814431 
4	 4.162488 
nu[800] = 8.000000
2	 16.001436 
3	 4.828043 
4	 4.165676 
nu[801] = 8.010000
2	 20.136122 
3	 4.841834 
4	 4.167308 
nu[802] = 8.020000
2	 25.143808 
3	 4.857669 
4	 4.178280 
nu[803] = 8.030000
2	 32.171619 
3	 4.877534 
4	 4.186588 
nu[804] = 8.040000
2	 44.115799 
3	 4.906536 
4	 4.209630 
nu[805] = 8.050000
2	 72.922768 
3	 4.988511 
4	 4.263786 
nu[806] = 8.059999
2	 320.834167 
3	 5.723013 
4	 4.739645 
nu[807] = 8.070000
2	 -89.558067 
3	 4.846873 
4	 3.532199 
nu[808] = 8.080000
2	 -28.895868 
3	 4.861551 
4	 3.862643 
nu[809] = 8.090000
2	 -11.061861 
3	 4.877789 
4	 3.977087 
nu[810] = 8.099999
2	 -1.569119 
3	 4.866797 
4	 4.037779 
nu[811] = 8.110000
2	 5.119444 
3	 4.879567 
4	 4.082629 
nu[812] = 8.120000
2	 10.820411 
3	 4.893767 
4	 4.130955 
nu[813] = 8.130000
2	 16.495594 
3	 4.908501 
4	 4.182178 
nu[814] = 8.139999
2	 22.990526 
3	 4.923907 
4	 4.157457 
nu[815] = 8.150000
2	 31.569412 
3	 4.943652 
4	 4.101671 
nu[816] = 8.160000
2	 45.185795 
3	 4.965038 
4	 4.075234 
nu[817] = 8.170000
2	 73.837692 
3	 5.020515 
4	 3.944400 
nu[818] = 8.179999
2	 198.043732 
3	 5.271959 
4	 3.575159 
nu[819] = 8.190000
2	 -238.081589 
3	 4.865903 
4	 4.339503 
nu[820] = 8.200000
2	 -64.921150 
3	 4.929796 
4	 4.164748 
nu[821] = 8.210000
2	 -32.165413 
3	 4.944508 
4	 4.199861 
nu[822] = 8.220000
2	 -17.072618 
3	 4.936681 
4	 4.160375 
nu[823] = 8.230000
2	 -7.359210 
3	 4.952749 
4	 4.177061 
nu[824] = 8.240000
2	 0.333441 
3	 4.966444 
4	 4.179246 
nu[825] = 8.250000
2	 7.524801 
3	 4.983227 
4	 4.187513 
nu[826] = 8.260000
2	 15.361668 
3	 5.000656 
4	 4.188193 
nu[827] = 8.270000
2	 25.324837 
3	 5.020837 
4	 4.203573 
nu[828] = 8.280000
2	 40.553650 
3	 5.048156 
4	 4.189880 
nu[829] = 8.290000
2	 71.020607 
3	 5.099174 
4	 4.237862 
nu[830] = 8.300000
2	 183.702362 
3	 5.295515 
4	 4.241636 
nu[831] = 8.309999
2	 -422.441101 
3	 4.450937 
4	 3.957757 
nu[832] = 8.320000
2	 -99.296921 
3	 4.989124 
4	 3.899729 
nu[833] = 8.330000
2	 -54.368603 
3	 5.013813 
4	 3.992022 
nu[834] = 8.340000
2	 -35.205860 
3	 5.032814 
4	 4.078640 
nu[835] = 8.349999
2	 -23.619301 
3	 5.030962 
4	 4.108938 
nu[836] = 8.360000
2	 -14.911919 
3	 5.046935 
4	 4.151482 
nu[837] = 8.370000
2	 -7.190322 
3	 5.065053 
4	 4.186788 
nu[838] = 8.380000
2	 0.861126 
3	 5.084196 
4	 4.180968 
nu[839] = 8.389999
2	 10.788499 
3	 5.104510 
4	 4.162871 
nu[840] = 8.400000
2	 25.723610 
3	 5.133728 
4	 4.087263 
nu[841] = 8.410000
2	 55.813507 
3	 5.183358 
4	 4.063979 
nu[842] = 8.420000
2	 172.944550 
3	 5.375955 
4	 3.673593 
nu[843] = 8.429999
2	 -362.419678 
3	 4.620866 
4	 5.076894 
nu[844] = 8.440000
2	 -104.652321 
3	 5.072885 
4	 4.247249 
nu[845] = 8.450000
2	 -64.669250 
3	 5.104465 
4	 4.173231 
nu[846] = 8.460000
2	 -47.605930 
3	 5.122041 
4	 4.215460 
nu[847] = 8.470000
2	 -37.592312 
3	 5.121254 
4	 4.184102 
nu[848] = 8.480000
2	 -30.427917 
3	 5.140721 
4	 4.204327 
nu[849] = 8.490000
2	 -24.463238 
3	 5.158245 
4	 4.209547 
nu[850] = 8.500000
2	 -18.679350 
3	 5.179952 
4	 4.216194 
nu[851] = 8.510000
2	 -11.933780 
3	 5.204809 
4	 4.204015 
nu[852] = 8.520000
2	 -1.966440 
3	 5.240335 
4	 4.235350 
nu[853] = 8.530000
2	 19.096157 
3	 5.306213 
4	 4.179947 
nu[854] = 8.540000
2	 130.505600 
3	 5.701005 
4	 4.383976 
nu[855] = 8.550000
2	 -148.299805 
3	 4.849530 
4	 4.282808 
nu[856] = 8.559999
2	 -70.098900 
3	 5.080244 
4	 4.183233 
nu[857] = 8.570000
2	 -52.583687 
3	 5.193069 
4	 4.106272 
nu[858] = 8.580000
2	 -44.816978 
3	 5.213511 
4	 4.118609 
nu[859] = 8.590000
2	 -40.556145 
3	 5.235038 
4	 4.170127 
nu[860] = 8.599999
2	 -38.077721 
3	 5.239991 
4	 4.192852 
nu[861] = 8.610000
2	 -36.692627 
3	 5.263101 
4	 4.221146 
nu[862] = 8.620000
2	 -36.294758 
3	 5.287960 
4	 4.268165 
nu[863] = 8.630000
2	 -37.052212 
3	 5.313928 
4	 4.146378 
nu[864] = 8.639999
2	 -39.931709 
3	 5.354362 
4	 4.134675 
nu[865] = 8.650000
2	 -49.873337 
3	 5.451969 
4	 3.906512 
nu[866] = 8.660000
2	 -395.898804 
3	 12.923790 
4	 1.475684 
nu[867] = 8.670000
2	 -3.991456 
3	 5.108450 
4	 4.635188 
nu[868] = 8.679999
2	 -16.836304 
3	 5.219004 
4	 4.344007 
nu[869] = 8.690000
2	 -21.499428 
3	 5.306809 
4	 4.238025 
nu[870] = 8.700000
2	 -24.519875 
3	 5.329657 
4	 4.201507 
nu[871] = 8.710000
2	 -27.286983 
3	 5.349022 
4	 4.235802 
nu[872] = 8.720000
2	 -30.463461 
3	 5.357365 
4	 4.222501 
nu[873] = 8.730000
2	 -34.667198 
3	 5.381675 
4	 4.233458 
nu[874] = 8.740000
2	 -40.992870 
3	 5.409482 
4	 4.263878 
nu[875] = 8.750000
2	 -52.115124 
3	 5.449251 
4	 4.246734 
nu[876] = 8.760000
2	 -77.444824 
3	 5.517623 
4	 4.174397 
nu[877] = 8.770000
2	 -196.347977 
3	 5.810395 
4	 4.317619 
nu[878] = 8.780000
2	 194.658890 
3	 5.014392 
4	 4.498232 
nu[879] = 8.790000
2	 51.314846 
3	 5.272037 
4	 4.225040 
nu[880] = 8.800000
2	 23.586752 
3	 5.348837 
4	 4.291116 
nu[881] = 8.809999
2	 11.217570 
3	 5.394542 
4	 4.250639 
nu[882] = 8.820000
2	 3.601229 
3	 5.448943 
4	 4.210255 
nu[883] = 8.830000
2	 -2.251535 
3	 5.472479 
4	 4.217434 
nu[884] = 8.840000
2	 -7.749266 
3	 5.498861 
4	 4.244615 
nu[885] = 8.849999
2	 -14.091443 
3	 5.517977 
4	 4.292056 
nu[886] = 8.860000
2	 -23.169876 
3	 5.559622 
4	 4.300948 
nu[887] = 8.870000
2	 -40.386150 
3	 5.624115 
4	 4.439286 
nu[888] = 8.880000
2	 -95.331863 
3	 5.748078 
4	 3.890458 
nu[889] = 8.889999
2	 631.202087 
3	 4.445463 
4	 5.536367 
nu[890] = 8.900000
2	 81.497360 
3	 5.385192 
4	 4.591971 
nu[891] = 8.910000
2	 45.636440 
3	 5.461166 
4	 4.325395 
nu[892] = 8.920000
2	 32.622986 
3	 5.512449 
4	 4.359341 
nu[893] = 8.929999
2	 26.000181 
3	 5.548405 
4	 4.297236 
nu[894] = 8.940000
2	 22.127918 
3	 5.592708 
4	 4.256824 
nu[895] = 8.950000
2	 19.736900 
3	 5.620196 
4	 4.249262 
nu[896] = 8.960000
2	 18.321260 
3	 5.648997 
4	 4.260641 
nu[897] = 8.970000
2	 17.747387 
3	 5.677339 
4	 4.293596 
nu[898] = 8.980000
2	 18.250952 
3	 5.735403 
4	 4.265414 
nu[899] = 8.990000
2	 21.617912 
3	 5.873495 
4	 4.444069 
nu[900] = 9.000000
2	 194.342285 
3	 60.124683 
4	 17.863636 
nu[901] = 9.010000
2	 4.704792 
3	 5.442317 
4	 4.449248 
nu[902] = 9.020000
2	 9.495741 
3	 5.578756 
4	 4.268661 
nu[903] = 9.030000
2	 11.564867 
3	 5.641775 
4	 4.331728 
nu[904] = 9.040000
2	 13.303981 
3	 5.669416 
4	 4.285037 
nu[905] = 9.050000
2	 15.284019 
3	 5.708561 
4	 4.307088 
nu[906] = 9.059999
2	 17.929552 
3	 5.747530 
4	 4.300869 
nu[907] = 9.070000
2	 21.854311 
3	 5.786187 
4	 4.279449 
nu[908] = 9.080000
2	 28.317455 
3	 5.830689 
4	 4.329533 
nu[909] = 9.090000
2	 41.033859 
3	 5.894603 
4	 4.321435 
nu[910] = 9.099999
2	 77.058243 
3	 6.044012 
4	 4.597298 
nu[911] = 9.110000
2	 873.181946 
3	 12.325188 
4	 16.000000 
nu[912] = 9.120000
2	 -89.372765 
3	 5.516315 
4	 3.953248 
nu[913] = 9.130000
2	 -41.401878 
3	 5.728893 
4	 4.458076 
nu[914] = 9.139999
2	 -26.258261 
3	 5.793415 
4	 4.325372 
nu[915] = 9.150000
2	 -18.602331 
3	 5.836643 
4	 4.358673 
nu[916] = 9.160000
2	 -13.711028 
3	 5.863075 
4	 4.307090 
nu[917] = 9.170000
2	 -9.938736 
3	 5.903702 
4	 4.311897 
nu[918] = 9.179999
2	 -6.394490 
3	 5.947629 
4	 4.306425 
nu[919] = 9.190000
2	 -2.156873 
3	 5.989532 
4	 4.277481 
nu[920] = 9.200000
2	 4.789445 
3	 6.057845 
4	 4.346222 
nu[921] = 9.210000
2	 23.723173 
3	 6.225797 
4	 4.274583 
nu[922] = 9.220000
2	 3531.374268 
3	 -1.680254 
4	 2.011715 
nu[923] = 9.230000
2	 -51.075302 
3	 5.707358 
4	 4.309758 
nu[924] = 9.240000
2	 -32.277149 
3	 5.865520 
4	 4.209761 
nu[925] = 9.250000
2	 -26.458914 
3	 5.940113 
4	 4.307964 
nu[926] = 9.260000
2	 -24.119345 
3	 5.993037 
4	 4.350617 
nu[927] = 9.270000
2	 -23.471010 
3	 6.039762 
4	 4.315872 
nu[928] = 9.280000
2	 -24.118193 
3	 6.086020 
4	 4.324917 
nu[929] = 9.290000
2	 -26.264351 
3	 6.127088 
4	 4.339177 
nu[930] = 9.300000
2	 -30.926287 
3	 6.197243 
4	 4.304391 
nu[931] = 9.309999
2	 -41.816742 
3	 6.312344 
4	 4.372328 
nu[932] = 9.320000
2	 -81.486984 
3	 6.561928 
4	 4.368515 
nu[933] = 9.330000
2	 277.028290 
3	 4.819208 
4	 3.498129 
nu[934] = 9.340000
2	 38.663216 
3	 5.900714 
4	 4.279394 
nu[935] = 9.349999
2	 16.856312 
3	 6.033819 
4	 4.203172 
nu[936] = 9.360000
2	 8.434795 
3	 6.111435 
4	 4.312569 
nu[937] = 9.370000
2	 3.653360 
3	 6.172771 
4	 4.287525 
nu[938] = 9.380000
2	 0.151480 
3	 6.238646 
4	 4.348053 
nu[939] = 9.389999
2	 -3.091431 
3	 6.289301 
4	 4.327597 
nu[940] = 9.400000
2	 -6.930434 
3	 6.348869 
4	 4.307276 
nu[941] = 9.410000
2	 -12.881147 
3	 6.420194 
4	 4.331677 
nu[942] = 9.420000
2	 -26.019962 
3	 6.574157 
4	 4.216707 
nu[943] = 9.429999
2	 -94.133118 
3	 7.350588 
4	 4.336683 
nu[944] = 9.440000
2	 92.819389 
3	 5.758615 
4	 4.378766 
nu[945] = 9.450000
2	 36.298374 
3	 6.161333 
4	 4.225401 
nu[946] = 9.460000
2	 24.778870 
3	 6.277942 
4	 4.341614 
nu[947] = 9.469999
2	 20.256395 
3	 6.337226 
4	 4.292858 
nu[948] = 9.480000
2	 18.318611 
3	 6.398384 
4	 4.345597 
nu[949] = 9.490000
2	 17.880989 
3	 6.457350 
4	 4.340052 
nu[950] = 9.500000
2	 18.778517 
3	 6.520743 
4	 4.354502 
nu[951] = 9.510000
2	 21.504837 
3	 6.598482 
4	 4.325821 
nu[952] = 9.520000
2	 28.085688 
3	 6.721340 
4	 4.369756 
nu[953] = 9.530000
2	 49.165726 
3	 7.020972 
4	 4.191539 
nu[954] = 9.540000
2	 3007.326904 
3	 -1.577756 
4	 3.501723 
nu[955] = 9.550000
2	 -39.214657 
3	 6.101794 
4	 4.532529 
nu[956] = 9.559999
2	 -16.745872 
3	 6.372265 
4	 4.345730 
nu[957] = 9.570000
2	 -9.169457 
3	 6.510253 
4	 4.355247 
nu[958] = 9.580000
2	 -5.095135 
3	 6.585970 
4	 4.322349 
nu[959] = 9.590000
2	 -2.198730 
3	 6.656927 
4	 4.369173 
nu[960] = 9.599999
2	 0.450437 
3	 6.716841 
4	 4.372345 
nu[961] = 9.610000
2	 3.577678 
3	 6.800926 
4	 4.385972 
nu[962] = 9.620000
2	 8.442883 
3	 6.917390 
4	 4.452104 
nu[963] = 9.630000
2	 19.297985 
3	 7.103598 
4	 4.233896 
nu[964] = 9.639999
2	 77.592148 
3	 8.138133 
4	 4.324312 
nu[965] = 9.650000
2	 -75.642700 
3	 5.987508 
4	 4.758151 
nu[966] = 9.660000
2	 -31.632837 
3	 6.521121 
4	 4.369417 
nu[967] = 9.670000
2	 -22.499823 
3	 6.690744 
4	 4.457202 
nu[968] = 9.679999
2	 -18.985025 
3	 6.792950 
4	 4.382911 
nu[969] = 9.690000
2	 -17.624237 
3	 6.884410 
4	 4.372440 
nu[970] = 9.700000
2	 -17.583799 
3	 6.962714 
4	 4.368621 
nu[971] = 9.710000
2	 -18.839106 
3	 7.048264 
4	 4.376298 
nu[972] = 9.719999
2	 -22.094517 
3	 7.149603 
4	 4.431061 
nu[973] = 9.730000
2	 -30.135340 
3	 7.335040 
4	 4.397736 
nu[974] = 9.740000
2	 -60.595421 
3	 7.934800 
4	 4.731193 
nu[975] = 9.750000
2	 183.298569 
3	 5.058730 
4	 4.337248 
nu[976] = 9.760000
2	 29.574400 
3	 6.632479 
4	 4.562637 
nu[977] = 9.770000
2	 14.116630 
3	 6.887608 
4	 4.395049 
nu[978] = 9.780000
2	 8.213003 
3	 7.028068 
4	 4.465953 
nu[979] = 9.790000
2	 4.975576 
3	 7.121739 
4	 4.406160 
nu[980] = 9.800000
2	 2.724874 
3	 7.220619 
4	 4.434266 
nu[981] = 9.809999
2	 0.753794 
3	 7.327895 
4	 4.428306 
nu[982] = 9.820000
2	 -1.533468 
3	 7.446367 
4	 4.406895 
nu[983] = 9.830000
2	 -5.285735 
3	 7.643153 
4	 4.493642 
nu[984] = 9.840000
2	 -15.753966 
3	 8.152917 
4	 4.420185 
nu[985] = 9.849999
2	 3397.672607 
3	 0.398964 
4	 3.016834 
nu[986] = 9.860000
2	 25.387571 
3	 6.697471 
4	 4.403788 
nu[987] = 9.870000
2	 15.568417 
3	 7.092891 
4	 4.320863 
nu[988] = 9.880000
2	 12.705510 
3	 7.308553 
4	 4.472204 
nu[989] = 9.889999
2	 11.806773 
3	 7.433863 
4	 4.415834 
nu[990] = 9.900000
2	 11.987269 
3	 7.546343 
4	 4.435624 
nu[991] = 9.910000
2	 13.184751 
3	 7.654086 
4	 4.429504 
nu[992] = 9.920000
2	 15.886792 
3	 7.799264 
4	 4.411036 
nu[993] = 9.929999
2	 21.853209 
3	 8.022412 
4	 4.460772 
nu[994] = 9.940000
2	 39.567776 
3	 8.494098 
4	 4.393178 
nu[995] = 9.950000
2	 386.280853 
3	 -484.806458 
4	 0.164784 
nu[996] = 9.960000
2	 -47.084114 
3	 6.890774 
4	 4.449735 
nu[997] = 9.969999
2	 -22.119726 
3	 7.379019 
4	 4.316794 
nu[998] = 9.980000
2	 -14.618690 
3	 7.602827 
4	 4.431935 
nu[999] = 9.990000
2	 -11.125082 
3	 7.757080 
4	 4.398111 
